start,end,line,unformatted,segments,ref_start,ref_end,common_number
77.628,77.828,92,僕だって君と同じ,"[(1, '僕だ'), (3, 'って君と同じ')]",False,False,3
77.294,77.628,92,僕だって君と同じ,"[(1, '僕'), (3, 'だって君と同じ')]",False,False,3
77.127,77.294,92,僕だって君と同じ,"[(1, '僕'), (3, 'だって君と同じ')]",False,True,3
31.648,32.316,92,僕の心の奥で描いた,"[(1, '僕の心の奥で描いた')]",True,False,3
31.448,31.648,92,僕の心の奥で描いた,"[(1, '僕の心の奥で描い'), (3, 'た')]",False,False,3
31.281,31.448,92,僕の心の奥で描いた,"[(1, '僕の心の奥で描'), (3, 'いた')]",False,False,3
31.115,31.281,92,僕の心の奥で描いた,"[(1, '僕の心の奥で'), (3, '描いた')]",False,False,3
30.948,31.115,92,僕の心の奥で描いた,"[(1, '僕の心の奥'), (3, 'で描いた')]",False,False,3
30.781,30.948,92,僕の心の奥で描いた,"[(1, '僕の心の奥'), (3, 'で描いた')]",False,False,3
30.614,30.781,92,僕の心の奥で描いた,"[(1, '僕の心の'), (3, '奥で描いた')]",False,False,3
30.447,30.614,92,僕の心の奥で描いた,"[(1, '僕の心'), (3, 'の奥で描いた')]",False,False,3
30.247,30.447,92,僕の心の奥で描いた,"[(1, '僕の心'), (3, 'の奥で描いた')]",False,False,3
30.114,30.247,92,僕の心の奥で描いた,"[(1, '僕の心'), (3, 'の奥で描いた')]",False,False,3
29.947,30.114,92,僕の心の奥で描いた,"[(1, '僕の'), (3, '心の奥で描いた')]",False,False,3
29.78,29.947,92,僕の心の奥で描いた,"[(1, '僕'), (3, 'の心の奥で描いた')]",False,False,3
29.613,29.78,92,僕の心の奥で描いた,"[(1, '僕'), (3, 'の心の奥で描いた')]",False,True,3
42.626,43.694,92,壊せない壁があったんだ,"[(1, '壊せない壁があったんだ')]",True,False,3
42.426,42.626,92,壊せない壁があったんだ,"[(1, '壊せない壁があったん'), (3, 'だ')]",False,False,3
42.092,42.426,92,壊せない壁があったんだ,"[(1, '壊せない壁があった'), (3, 'んだ')]",False,False,3
41.925,42.092,92,壊せない壁があったんだ,"[(1, '壊せない壁があっ'), (3, 'たんだ')]",False,False,3
41.759,41.925,92,壊せない壁があったんだ,"[(1, '壊せない壁があ'), (3, 'ったんだ')]",False,False,3
41.592,41.759,92,壊せない壁があったんだ,"[(1, '壊せない壁が'), (3, 'あったんだ')]",False,False,3
41.425,41.592,92,壊せない壁があったんだ,"[(1, '壊せない壁'), (3, 'があったんだ')]",False,False,3
41.258,41.425,92,壊せない壁があったんだ,"[(1, '壊せない壁'), (3, 'があったんだ')]",False,False,3
41.058,41.258,92,壊せない壁があったんだ,"[(1, '壊せない'), (3, '壁があったんだ')]",False,False,3
40.891,41.058,92,壊せない壁があったんだ,"[(1, '壊せな'), (3, 'い壁があったんだ')]",False,False,3
40.758,40.891,92,壊せない壁があったんだ,"[(1, '壊せ'), (3, 'ない壁があったんだ')]",False,False,3
40.591,40.758,92,壊せない壁があったんだ,"[(1, '壊'), (3, 'せない壁があったんだ')]",False,False,3
40.391,40.591,92,壊せない壁があったんだ,"[(1, '壊'), (3, 'せない壁があったんだ')]",False,True,3
206.356,208.792,92,夢見がちなおとぎ話,"[(1, '夢見がちなおとぎ話')]",True,False,3
205.923,206.356,92,夢見がちなおとぎ話,"[(1, '夢見がちなおとぎ話')]",False,False,3
205.756,205.923,92,夢見がちなおとぎ話,"[(1, '夢見がちなおとぎ'), (3, '話')]",False,False,3
205.255,205.756,92,夢見がちなおとぎ話,"[(1, '夢見がちなおと'), (3, 'ぎ話')]",False,False,3
205.055,205.255,92,夢見がちなおとぎ話,"[(1, '夢見がちなお'), (3, 'とぎ話')]",False,False,3
203.921,205.055,92,夢見がちなおとぎ話,"[(1, '夢見がちな'), (3, 'おとぎ話')]",False,False,3
203.754,203.921,92,夢見がちなおとぎ話,"[(1, '夢見がち'), (3, 'なおとぎ話')]",False,False,3
203.32,203.754,92,夢見がちなおとぎ話,"[(1, '夢見が'), (3, 'ちなおとぎ話')]",False,False,3
203.053,203.32,92,夢見がちなおとぎ話,"[(1, '夢見'), (3, 'がちなおとぎ話')]",False,False,3
202.586,203.053,92,夢見がちなおとぎ話,"[(1, '夢'), (3, '見がちなおとぎ話')]",False,False,3
202.386,202.586,92,夢見がちなおとぎ話,"[(1, '夢'), (3, '見がちなおとぎ話')]",False,True,3
63.647,65.015,92,太陽なんていらないから,"[(1, '太陽なんていらないから')]",True,False,3
63.313,63.647,92,太陽なんていらないから,"[(1, '太陽なんていらないか'), (3, 'ら')]",False,False,3
63.013,63.313,92,太陽なんていらないから,"[(1, '太陽なんていらない'), (3, 'から')]",False,False,3
62.813,63.013,92,太陽なんていらないから,"[(1, '太陽なんていらな'), (3, 'いから')]",False,False,3
62.479,62.813,92,太陽なんていらないから,"[(1, '太陽なんていら'), (3, 'ないから')]",False,False,3
62.312,62.479,92,太陽なんていらないから,"[(1, '太陽なんてい'), (3, 'らないから')]",False,False,3
60.978,62.312,92,太陽なんていらないから,"[(1, '太陽なんて'), (3, 'いらないから')]",False,False,3
60.811,60.978,92,太陽なんていらないから,"[(1, '太陽なん'), (3, 'ていらないから')]",False,False,3
60.611,60.811,92,太陽なんていらないから,"[(1, '太陽な'), (3, 'んていらないから')]",False,False,3
60.31,60.611,92,太陽なんていらないから,"[(1, '太陽'), (3, 'なんていらないから')]",False,False,3
60.11,60.31,92,太陽なんていらないから,"[(1, '太陽'), (3, 'なんていらないから')]",False,False,3
59.943,60.11,92,太陽なんていらないから,"[(1, '太'), (3, '陽なんていらないから')]",False,False,3
59.61,59.943,92,太陽なんていらないから,"[(1, '太'), (3, '陽なんていらないから')]",False,True,3
249.833,252.302,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシンデレラじゃないさ')]",True,False,3
249.633,249.833,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシンデレラじゃない'), (3, 'さ')]",False,False,3
249.433,249.633,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシンデレラじゃな'), (3, 'いさ')]",False,False,3
249.066,249.433,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシンデレラじゃ'), (3, 'ないさ')]",False,False,3
248.699,249.066,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシンデレラ'), (3, 'じゃないさ')]",False,False,3
248.365,248.699,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシンデレ'), (3, 'ラじゃないさ')]",False,False,3
248.198,248.365,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシンデ'), (3, 'レラじゃないさ')]",False,False,3
248.031,248.198,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシン'), (3, 'デレラじゃないさ')]",False,False,3
247.864,248.031,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシ'), (3, 'ンデレラじゃないさ')]",False,False,3
247.698,247.864,92,待ってるシンデレラじゃないさ,"[(1, '待ってる'), (3, 'シンデレラじゃないさ')]",False,False,3
247.531,247.698,92,待ってるシンデレラじゃないさ,"[(1, '待って'), (3, 'るシンデレラじゃないさ')]",False,False,3
247.197,247.531,92,待ってるシンデレラじゃないさ,"[(1, '待っ'), (3, 'てるシンデレラじゃないさ')]",False,False,3
247.03,247.197,92,待ってるシンデレラじゃないさ,"[(1, '待'), (3, 'ってるシンデレラじゃないさ')]",False,False,3
108.192,110.661,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシンデレラじゃないさ')]",False,False,3
108.025,108.192,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシンデレラじゃない'), (3, 'さ')]",False,False,3
107.858,108.025,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシンデレラじゃな'), (3, 'いさ')]",False,False,3
107.491,107.858,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシンデレラじゃ'), (3, 'ないさ')]",False,False,3
107.124,107.491,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシンデレラ'), (3, 'じゃないさ')]",False,False,3
106.79,107.124,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシンデレ'), (3, 'ラじゃないさ')]",False,False,3
106.623,106.79,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシンデ'), (3, 'レラじゃないさ')]",False,False,3
106.457,106.623,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシン'), (3, 'デレラじゃないさ')]",False,False,3
106.29,106.457,92,待ってるシンデレラじゃないさ,"[(1, '待ってるシ'), (3, 'ンデレラじゃないさ')]",False,False,3
106.123,106.29,92,待ってるシンデレラじゃないさ,"[(1, '待ってる'), (3, 'シンデレラじゃないさ')]",False,False,3
105.956,106.123,92,待ってるシンデレラじゃないさ,"[(1, '待って'), (3, 'るシンデレラじゃないさ')]",False,False,3
105.622,105.956,92,待ってるシンデレラじゃないさ,"[(1, '待っ'), (3, 'てるシンデレラじゃないさ')]",False,False,3
105.456,105.622,92,待ってるシンデレラじゃないさ,"[(1, '待'), (3, 'ってるシンデレラじゃないさ')]",False,True,3
195.879,198.682,92,救いに行くヒーローだ,"[(1, '救いに行くヒーローだ')]",True,False,3
195.679,195.879,92,救いに行くヒーローだ,"[(1, '救いに行くヒーロー'), (3, 'だ')]",False,False,3
195.179,195.679,92,救いに行くヒーローだ,"[(1, '救いに行くヒーロ'), (3, 'ーだ')]",False,False,3
194.978,195.179,92,救いに行くヒーローだ,"[(1, '救いに行くヒー'), (3, 'ローだ')]",False,False,3
194.511,194.978,92,救いに行くヒーローだ,"[(1, '救いに行くヒ'), (3, 'ーローだ')]",False,False,3
194.278,194.511,92,救いに行くヒーローだ,"[(1, '救いに行く'), (3, 'ヒーローだ')]",False,False,3
194.111,194.278,92,救いに行くヒーローだ,"[(1, '救いに行'), (3, 'くヒーローだ')]",False,False,3
193.877,194.111,92,救いに行くヒーローだ,"[(1, '救いに'), (3, '行くヒーローだ')]",False,False,3
193.644,193.877,92,救いに行くヒーローだ,"[(1, '救い'), (3, 'に行くヒーローだ')]",False,False,3
193.21,193.644,92,救いに行くヒーローだ,"[(1, '救'), (3, 'いに行くヒーローだ')]",False,False,3
192.943,193.21,92,救いに行くヒーローだ,"[(1, '救'), (3, 'いに行くヒーローだ')]",False,True,3
66.35,67.551,92,明けないでいて──,"[(1, '明けないでいて──')]",True,False,3
66.183,66.35,92,明けないでいて──,"[(1, '明けないでい'), (3, 'て──')]",False,False,3
66.016,66.183,92,明けないでいて──,"[(1, '明けないで'), (3, 'いて──')]",False,False,3
65.716,66.016,92,明けないでいて──,"[(1, '明けない'), (3, 'でいて──')]",False,False,3
65.516,65.716,92,明けないでいて──,"[(1, '明けな'), (3, 'いでいて──')]",False,False,3
65.182,65.516,92,明けないでいて──,"[(1, '明け'), (3, 'ないでいて──')]",False,False,3
65.015,65.182,92,明けないでいて──,"[(1, '明'), (3, 'けないでいて──')]",False,True,3
148.599,150.1,92,明日なんて来ないままでいて──,"[(1, '明日なんて来ないままでいて──')]",True,False,3
148.432,148.599,92,明日なんて来ないままでいて──,"[(1, '明日なんて来ないままでい'), (3, 'て──')]",False,False,3
148.265,148.432,92,明日なんて来ないままでいて──,"[(1, '明日なんて来ないままで'), (3, 'いて──')]",False,False,3
147.898,148.265,92,明日なんて来ないままでいて──,"[(1, '明日なんて来ないまま'), (3, 'でいて──')]",False,False,3
147.764,147.898,92,明日なんて来ないままでいて──,"[(1, '明日なんて来ないま'), (3, 'までいて──')]",False,False,3
147.598,147.764,92,明日なんて来ないままでいて──,"[(1, '明日なんて来ない'), (3, 'ままでいて──')]",False,False,3
147.397,147.598,92,明日なんて来ないままでいて──,"[(1, '明日なんて来な'), (3, 'いままでいて──')]",False,False,3
147.231,147.397,92,明日なんて来ないままでいて──,"[(1, '明日なんて来'), (3, 'ないままでいて──')]",False,False,3
145.896,147.231,92,明日なんて来ないままでいて──,"[(1, '明日なんて'), (3, '来ないままでいて──')]",False,False,3
145.562,145.896,92,明日なんて来ないままでいて──,"[(1, '明日なん'), (3, 'て来ないままでいて──')]",False,False,3
145.229,145.562,92,明日なんて来ないままでいて──,"[(1, '明日な'), (3, 'んて来ないままでいて──')]",False,False,3
145.062,145.229,92,明日なんて来ないままでいて──,"[(1, '明日'), (3, 'なんて来ないままでいて──')]",False,False,3
144.728,145.062,92,明日なんて来ないままでいて──,"[(1, '明'), (3, '日なんて来ないままでいて──')]",False,False,3
144.561,144.728,92,明日なんて来ないままでいて──,"[(1, '明'), (3, '日なんて来ないままでいて──')]",False,True,3
10.561,20.704,0,星街すいせい-stellarstellar,"[(1, '星街すいせい-stellarstellar')]",True,True,0
165.482,166.116,92,本当に大切なものは目に,"[(1, '本当に大切なものは目に')]",True,False,3
165.282,165.482,92,本当に大切なものは目に,"[(1, '本当に大切なものは目'), (3, 'に')]",False,False,3
164.781,165.282,92,本当に大切なものは目に,"[(1, '本当に大切なものは'), (3, '目に')]",False,False,3
164.548,164.781,92,本当に大切なものは目に,"[(1, '本当に大切なもの'), (3, 'は目に')]",False,False,3
163.447,164.548,92,本当に大切なものは目に,"[(1, '本当に大切なも'), (3, 'のは目に')]",False,False,3
163.247,163.447,92,本当に大切なものは目に,"[(1, '本当に大切な'), (3, 'ものは目に')]",False,False,3
162.112,163.247,92,本当に大切なものは目に,"[(1, '本当に大切'), (3, 'なものは目に')]",False,False,3
161.912,162.112,92,本当に大切なものは目に,"[(1, '本当に大切'), (3, 'なものは目に')]",False,False,3
160.911,161.912,92,本当に大切なものは目に,"[(1, '本当に大'), (3, '切なものは目に')]",False,False,3
160.711,160.911,92,本当に大切なものは目に,"[(1, '本当に大'), (3, '切なものは目に')]",False,False,3
160.377,160.711,92,本当に大切なものは目に,"[(1, '本当に'), (3, '大切なものは目に')]",False,False,3
160.144,160.377,92,本当に大切なものは目に,"[(1, '本当'), (3, 'に大切なものは目に')]",False,False,3
159.877,160.144,92,本当に大切なものは目に,"[(1, '本当'), (3, 'に大切なものは目に')]",False,False,3
159.576,159.877,92,本当に大切なものは目に,"[(1, '本'), (3, '当に大切なものは目に')]",False,False,3
159.376,159.576,92,本当に大切なものは目に,"[(1, '本'), (3, '当に大切なものは目に')]",False,True,3
87.771,89.473,92,特別なんかじゃないから,"[(1, '特別なんかじゃないから')]",True,False,3
87.271,87.771,92,特別なんかじゃないから,"[(1, '特別なんかじゃないか'), (3, 'ら')]",False,False,3
86.804,87.271,92,特別なんかじゃないから,"[(1, '特別なんかじゃない'), (3, 'から')]",False,False,3
86.637,86.804,92,特別なんかじゃないから,"[(1, '特別なんかじゃな'), (3, 'いから')]",False,False,3
85.035,86.637,92,特別なんかじゃないから,"[(1, '特別なんかじゃ'), (3, 'ないから')]",False,False,3
84.568,85.035,92,特別なんかじゃないから,"[(1, '特別なんか'), (3, 'じゃないから')]",False,False,3
84.134,84.568,92,特別なんかじゃないから,"[(1, '特別なん'), (3, 'かじゃないから')]",False,False,3
83.934,84.134,92,特別なんかじゃないから,"[(1, '特別な'), (3, 'んかじゃないから')]",False,False,3
83.2,83.934,92,特別なんかじゃないから,"[(1, '特別'), (3, 'なんかじゃないから')]",False,False,3
83.033,83.2,92,特別なんかじゃないから,"[(1, '特別'), (3, 'なんかじゃないから')]",False,False,3
82.533,83.033,92,特別なんかじゃないから,"[(1, '特'), (3, '別なんかじゃないから')]",False,False,3
82.366,82.533,92,特別なんかじゃないから,"[(1, '特'), (3, '別なんかじゃないから')]",False,True,3
135.452,136.153,92,理想だけ書き連ねていた,"[(1, '理想だけ書き連ねていた')]",True,False,3
135.252,135.452,92,理想だけ書き連ねていた,"[(1, '理想だけ書き連ねてい'), (3, 'た')]",False,False,3
135.085,135.252,92,理想だけ書き連ねていた,"[(1, '理想だけ書き連ねて'), (3, 'いた')]",False,False,3
134.918,135.085,92,理想だけ書き連ねていた,"[(1, '理想だけ書き連ね'), (3, 'ていた')]",False,False,3
134.751,134.918,92,理想だけ書き連ねていた,"[(1, '理想だけ書き連'), (3, 'ねていた')]",False,False,3
134.618,134.751,92,理想だけ書き連ねていた,"[(1, '理想だけ書き連'), (3, 'ねていた')]",False,False,3
134.418,134.618,92,理想だけ書き連ねていた,"[(1, '理想だけ書き'), (3, '連ねていた')]",False,False,3
134.251,134.418,92,理想だけ書き連ねていた,"[(1, '理想だけ書'), (3, 'き連ねていた')]",False,False,3
134.084,134.251,92,理想だけ書き連ねていた,"[(1, '理想だけ'), (3, '書き連ねていた')]",False,False,3
133.917,134.084,92,理想だけ書き連ねていた,"[(1, '理想だ'), (3, 'け書き連ねていた')]",False,False,3
133.784,133.917,92,理想だけ書き連ねていた,"[(1, '理想'), (3, 'だけ書き連ねていた')]",False,False,3
133.584,133.784,92,理想だけ書き連ねていた,"[(1, '理想'), (3, 'だけ書き連ねていた')]",False,False,3
133.417,133.584,92,理想だけ書き連ねていた,"[(1, '理'), (3, '想だけ書き連ねていた')]",False,True,3
15.966,18.602,92,編曲:takuinoue,"[(1, '編曲:takuinoue')]",True,True,0
170.02,171.722,92,見えないみたいなんだ,"[(1, '見えないみたいなんだ')]",True,False,3
169.853,170.02,92,見えないみたいなんだ,"[(1, '見えないみたいなん'), (3, 'だ')]",False,False,3
169.52,169.853,92,見えないみたいなんだ,"[(1, '見えないみたいな'), (3, 'んだ')]",False,False,3
169.353,169.52,92,見えないみたいなんだ,"[(1, '見えないみたい'), (3, 'なんだ')]",False,False,3
168.986,169.353,92,見えないみたいなんだ,"[(1, '見えないみた'), (3, 'いなんだ')]",False,False,3
168.819,168.986,92,見えないみたいなんだ,"[(1, '見えないみ'), (3, 'たいなんだ')]",False,False,3
167.317,168.819,92,見えないみたいなんだ,"[(1, '見えない'), (3, 'みたいなんだ')]",False,False,3
166.783,167.317,92,見えないみたいなんだ,"[(1, '見えな'), (3, 'いみたいなんだ')]",False,False,3
166.316,166.783,92,見えないみたいなんだ,"[(1, '見え'), (3, 'ないみたいなんだ')]",False,False,3
166.116,166.316,92,見えないみたいなんだ,"[(1, '見'), (3, 'えないみたいなんだ')]",False,True,3
157.274,159.376,92,誰かに届くように,"[(1, '誰かに届くように')]",True,False,3
156.94,157.274,92,誰かに届くように,"[(1, '誰かに届くよう'), (3, 'に')]",False,False,3
156.773,156.94,92,誰かに届くように,"[(1, '誰かに届くよ'), (3, 'うに')]",False,False,3
156.64,156.773,92,誰かに届くように,"[(1, '誰かに届く'), (3, 'ように')]",False,False,3
156.44,156.64,92,誰かに届くように,"[(1, '誰かに届'), (3, 'くように')]",False,False,3
156.206,156.44,92,誰かに届くように,"[(1, '誰かに届'), (3, 'くように')]",False,False,3
156.039,156.206,92,誰かに届くように,"[(1, '誰かに'), (3, '届くように')]",False,False,3
155.772,156.039,92,誰かに届くように,"[(1, '誰か'), (3, 'に届くように')]",False,False,3
155.606,155.772,92,誰かに届くように,"[(1, '誰'), (3, 'かに届くように')]",False,False,3
155.339,155.606,92,誰かに届くように,"[(1, '誰'), (3, 'かに届くように')]",False,False,3
75.092,77.127,92,誰かに届くように,"[(1, '誰かに届くように')]",False,False,3
74.825,75.092,92,誰かに届くように,"[(1, '誰かに届くよう'), (3, 'に')]",False,False,3
74.558,74.825,92,誰かに届くように,"[(1, '誰かに届くよ'), (3, 'うに')]",False,False,3
74.425,74.558,92,誰かに届くように,"[(1, '誰かに届く'), (3, 'ように')]",False,False,3
74.258,74.425,92,誰かに届くように,"[(1, '誰かに届'), (3, 'くように')]",False,False,3
73.991,74.258,92,誰かに届くように,"[(1, '誰かに届'), (3, 'くように')]",False,False,3
73.791,73.991,92,誰かに届くように,"[(1, '誰かに'), (3, '届くように')]",False,False,3
73.524,73.791,92,誰かに届くように,"[(1, '誰か'), (3, 'に届くように')]",False,False,3
73.29,73.524,92,誰かに届くように,"[(1, '誰'), (3, 'かに届くように')]",False,False,3
73.09,73.29,92,誰かに届くように,"[(1, '誰'), (3, 'かに届くように')]",False,True,3
255.239,257.641,92,迎えに行く王子様だ,"[(1, '迎えに行く王子様だ')]",True,False,3
255.005,255.239,92,迎えに行く王子様だ,"[(1, '迎えに行く王子様'), (3, 'だ')]",False,False,3
254.538,255.005,92,迎えに行く王子様だ,"[(1, '迎えに行く王子様'), (3, 'だ')]",False,False,3
254.338,254.538,92,迎えに行く王子様だ,"[(1, '迎えに行く王子'), (3, '様だ')]",False,False,3
254.104,254.338,92,迎えに行く王子様だ,"[(1, '迎えに行く王'), (3, '子様だ')]",False,False,3
253.87,254.104,92,迎えに行く王子様だ,"[(1, '迎えに行く王'), (3, '子様だ')]",False,False,3
253.637,253.87,92,迎えに行く王子様だ,"[(1, '迎えに行く'), (3, '王子様だ')]",False,False,3
253.237,253.637,92,迎えに行く王子様だ,"[(1, '迎えに行'), (3, 'く王子様だ')]",False,False,3
252.97,253.237,92,迎えに行く王子様だ,"[(1, '迎えに'), (3, '行く王子様だ')]",False,False,3
252.769,252.97,92,迎えに行く王子様だ,"[(1, '迎え'), (3, 'に行く王子様だ')]",False,False,3
252.536,252.769,92,迎えに行く王子様だ,"[(1, '迎'), (3, 'えに行く王子様だ')]",False,False,3
252.302,252.536,92,迎えに行く王子様だ,"[(1, '迎'), (3, 'えに行く王子様だ')]",False,False,3
113.597,116.066,92,迎えに行く王子様だ,"[(1, '迎えに行く王子様だ')]",False,False,3
113.397,113.597,92,迎えに行く王子様だ,"[(1, '迎えに行く王子様'), (3, 'だ')]",False,False,3
112.93,113.397,92,迎えに行く王子様だ,"[(1, '迎えに行く王子様'), (3, 'だ')]",False,False,3
112.696,112.93,92,迎えに行く王子様だ,"[(1, '迎えに行く王子'), (3, '様だ')]",False,False,3
112.529,112.696,92,迎えに行く王子様だ,"[(1, '迎えに行く王'), (3, '子様だ')]",False,False,3
112.362,112.529,92,迎えに行く王子様だ,"[(1, '迎えに行く王'), (3, '子様だ')]",False,False,3
112.029,112.362,92,迎えに行く王子様だ,"[(1, '迎えに行く'), (3, '王子様だ')]",False,False,3
111.662,112.029,92,迎えに行く王子様だ,"[(1, '迎えに行'), (3, 'く王子様だ')]",False,False,3
111.495,111.662,92,迎えに行く王子様だ,"[(1, '迎えに'), (3, '行く王子様だ')]",False,False,3
111.261,111.495,92,迎えに行く王子様だ,"[(1, '迎え'), (3, 'に行く王子様だ')]",False,False,3
110.894,111.261,92,迎えに行く王子様だ,"[(1, '迎'), (3, 'えに行く王子様だ')]",False,False,3
110.661,110.894,92,迎えに行く王子様だ,"[(1, '迎'), (3, 'えに行く王子様だ')]",False,True,3
55.939,56.94,92,部屋の隅で膝を抱えて,"[(1, '部屋の隅で膝を抱えて')]",True,False,3
55.739,55.939,92,部屋の隅で膝を抱えて,"[(1, '部屋の隅で膝を抱え'), (3, 'て')]",False,False,3
55.572,55.739,92,部屋の隅で膝を抱えて,"[(1, '部屋の隅で膝を抱'), (3, 'えて')]",False,False,3
55.406,55.572,92,部屋の隅で膝を抱えて,"[(1, '部屋の隅で膝を抱'), (3, 'えて')]",False,False,3
55.239,55.406,92,部屋の隅で膝を抱えて,"[(1, '部屋の隅で膝を'), (3, '抱えて')]",False,False,3
55.072,55.239,92,部屋の隅で膝を抱えて,"[(1, '部屋の隅で膝'), (3, 'を抱えて')]",False,False,3
54.905,55.072,92,部屋の隅で膝を抱えて,"[(1, '部屋の隅で膝'), (3, 'を抱えて')]",False,False,3
54.738,54.905,92,部屋の隅で膝を抱えて,"[(1, '部屋の隅で'), (3, '膝を抱えて')]",False,False,3
54.571,54.738,92,部屋の隅で膝を抱えて,"[(1, '部屋の隅'), (3, 'で膝を抱えて')]",False,False,3
54.405,54.571,92,部屋の隅で膝を抱えて,"[(1, '部屋の隅'), (3, 'で膝を抱えて')]",False,False,3
54.238,54.405,92,部屋の隅で膝を抱えて,"[(1, '部屋の'), (3, '隅で膝を抱えて')]",False,False,3
54.071,54.238,92,部屋の隅で膝を抱えて,"[(1, '部屋'), (3, 'の隅で膝を抱えて')]",False,False,3
53.904,54.071,92,部屋の隅で膝を抱えて,"[(1, '部'), (3, '屋の隅で膝を抱えて')]",False,True,3
58.275,59.61,92,震えていた,"[(1, '震えていた')]",True,False,3
57.941,58.275,92,震えていた,"[(1, '震えてい'), (3, 'た')]",False,False,3
57.608,57.941,92,震えていた,"[(1, '震えて'), (3, 'いた')]",False,False,3
57.441,57.608,92,震えていた,"[(1, '震え'), (3, 'ていた')]",False,False,3
57.107,57.441,92,震えていた,"[(1, '震'), (3, 'えていた')]",False,False,3
56.94,57.107,92,震えていた,"[(1, '震'), (3, 'えていた')]",False,True,3
